Date,Adj Close,Close,High,Low,Open,Volume
2006-01-05,261.3699951171875,261.3699951171875,262.2900085449219,260.4800109863281,260.92999267578125,3182000
2006-01-06,263.7300109863281,263.7300109863281,263.75,261.3699951171875,261.3699951171875,3167400
2006-01-09,265.94000244140625,265.94000244140625,266.0400085449219,263.3599853515625,263.7300109863281,3070000
2006-01-10,266.3999938964844,266.3999938964844,266.70001220703125,265.05999755859375,265.94000244140625,3087000
2006-01-11,267.5199890136719,267.5199890136719,267.6700134277344,266.05999755859375,266.3999938964844,2785200
2006-01-12,265.30999755859375,265.30999755859375,267.5199890136719,265.07000732421875,267.5199890136719,2947200
2006-01-13,265.510009765625,265.510009765625,265.92999267578125,264.4700012207031,265.30999755859375,2637000
2006-01-17,263.70001220703125,263.70001220703125,265.510009765625,263.20001220703125,265.510009765625,2585400
2006-01-18,263.1700134277344,263.1700134277344,264.8699951171875,262.2300109863281,263.70001220703125,2860200
2006-01-19,265.1700134277344,265.1700134277344,266.0799865722656,263.1700134277344,263.1700134277344,3219500
2006-01-20,260.3299865722656,260.3299865722656,265.1700134277344,260.2799987792969,265.1700134277344,3691000
2006-01-23,260.3299865722656,260.3299865722656,261.4700012207031,259.9800109863281,260.3299865722656,3193200
2006-01-24,262.95001220703125,262.95001220703125,263.0199890136719,260.3299865722656,260.3299865722656,3245900
2006-01-25,261.8999938964844,261.8999938964844,263.6199951171875,261.1300048828125,262.95001220703125,3223900
2006-01-26,263.07000732421875,263.07000732421875,263.6099853515625,261.8999938964844,261.8999938964844,3551800
2006-01-27,264.2200012207031,264.2200012207031,265.6400146484375,262.9800109863281,263.07000732421875,2964000
2006-01-30,263.6199951171875,263.6199951171875,265.1000061035156,263.5400085449219,264.2200012207031,2904400
2006-01-31,262.8299865722656,262.8299865722656,263.6199951171875,262.0199890136719,263.6199951171875,3292200
2006-02-01,263.760009765625,263.760009765625,263.8999938964844,262.2300109863281,262.8299865722656,3412600
2006-02-02,262.989990234375,262.989990234375,264.20001220703125,262.2300109863281,263.760009765625,3610600
2006-02-03,262.0400085449219,262.0400085449219,262.989990234375,261.2099914550781,262.989990234375,3105800
2006-02-06,261.82000732421875,261.82000732421875,262.1700134277344,261.0299987792969,262.0400085449219,2593800
2006-02-07,260.1300048828125,260.1300048828125,262.32000732421875,259.8299865722656,261.82000732421875,3099400
2006-02-08,262.3299865722656,262.3299865722656,262.4599914550781,260.1000061035156,260.1300048828125,2995200
2006-02-09,262.1400146484375,262.1400146484375,263.4100036621094,261.9800109863281,262.3299865722656,2695800
2006-02-10,262.7900085449219,262.7900085449219,263.3900146484375,261.17999267578125,262.1400146484375,2181600
2006-02-13,262.19000244140625,262.19000244140625,262.7900085449219,261.2799987792969,262.7900085449219,1856600
2006-02-14,265.1400146484375,265.1400146484375,265.17999267578125,261.6300048828125,262.19000244140625,2406400
2006-02-15,266.4599914550781,266.4599914550781,266.5299987792969,263.94000244140625,265.1400146484375,2422000
2006-02-16,267.239990234375,267.239990234375,267.3399963378906,266.1199951171875,266.4599914550781,2310400
2006-02-17,265.7900085449219,265.7900085449219,267.239990234375,265.6600036621094,267.239990234375,2308800
2006-02-21,264.19000244140625,264.19000244140625,266.989990234375,263.70001220703125,265.7900085449219,2682400
2006-02-22,266.0199890136719,266.0199890136719,266.510009765625,264.1700134277344,264.1700134277344,2960600
2006-02-23,264.9100036621094,264.9100036621094,266.8500061035156,264.9100036621094,266.0199890136719,2949800
2006-02-24,264.20001220703125,264.20001220703125,264.989990234375,262.7099914550781,264.9100036621094,3230000
2006-02-27,266.67999267578125,266.67999267578125,267.2200012207031,264.20001220703125,264.20001220703125,2816800
2006-02-28,264.42999267578125,264.42999267578125,266.67999267578125,264.1300048828125,266.67999267578125,3130000
2006-03-01,266.2900085449219,266.2900085449219,266.3500061035156,263.6099853515625,264.42999267578125,3003000
2006-03-02,264.6600036621094,264.6600036621094,266.2900085449219,263.510009765625,266.2900085449219,3923000
2006-03-03,264.1600036621094,264.1600036621094,265.9700012207031,263.29998779296875,264.6600036621094,2602600
2006-03-06,262.7699890136719,262.7699890136719,264.4700012207031,262.5,264.1600036621094,2394600
2006-03-07,261.6700134277344,261.6700134277344,262.7699890136719,260.7900085449219,262.7699890136719,2454800
2006-03-08,262.0799865722656,262.0799865722656,262.4200134277344,260.8399963378906,261.6700134277344,2410000
2006-03-09,260.8699951171875,260.8699951171875,262.8399963378906,260.6099853515625,262.0799865722656,2427700
2006-03-10,263.1600036621094,263.1600036621094,263.45001220703125,260.8699951171875,260.8699951171875,2328200
2006-03-13,263.0,263.0,264.3699951171875,262.7099914550781,263.1600036621094,2083000
2006-03-14,265.9800109863281,265.9800109863281,266.0,262.54998779296875,263.0,2224400
2006-03-15,267.1499938964844,267.1499938964844,267.4100036621094,265.2900085449219,265.9800109863281,1893600
2006-03-16,268.0299987792969,268.0299987792969,268.79998779296875,267.1499938964844,267.1499938964844,2447200
2006-03-17,268.4700012207031,268.4700012207031,269.07000732421875,268.0299987792969,268.0299987792969,3098200
2006-03-20,267.7200012207031,267.7200012207031,268.92999267578125,267.510009765625,268.4700012207031,2107600
2006-03-21,266.3599853515625,266.3599853515625,268.3699951171875,265.92999267578125,267.7200012207031,2598600
2006-03-22,267.1000061035156,267.1000061035156,267.2799987792969,265.8800048828125,266.3599853515625,2473800
2006-03-23,266.8999938964844,266.8999938964844,267.2799987792969,265.9599914550781,267.1000061035156,2592000
2006-03-24,266.8299865722656,266.8299865722656,267.2200012207031,265.6099853515625,266.8999938964844,2246000
2006-03-27,266.6000061035156,266.6000061035156,267.25,266.2900085449219,266.8299865722656,2017000
2006-03-28,265.3999938964844,265.3999938964844,267.7099914550781,265.1300048828125,266.6000061035156,2529800
2006-03-29,267.29998779296875,267.29998779296875,267.67999267578125,265.1400146484375,265.3999938964844,2651200
2006-03-30,266.4200134277344,266.4200134277344,268.42999267578125,265.5899963378906,267.29998779296875,2588400
2006-03-31,265.3399963378906,265.3399963378906,266.8399963378906,265.260009765625,266.4200134277344,2584600
2006-04-03,264.7099914550781,264.7099914550781,266.7699890136719,264.6099853515625,265.3399963378906,2835800
2006-04-04,265.9800109863281,265.9800109863281,266.239990234375,263.95001220703125,264.7099914550781,2510600
2006-04-05,267.7799987792969,267.7799987792969,268.1700134277344,265.8699951171875,265.9800109863281,2786400
2006-04-06,268.54998779296875,268.54998779296875,268.8399963378906,267.05999755859375,267.7799987792969,2678400
2006-04-07,267.25,267.25,270.3999938964844,266.9200134277344,268.54998779296875,2310600
2006-04-10,266.9700012207031,266.9700012207031,267.80999755859375,266.3500061035156,267.2799987792969,2177800
2006-04-11,265.0400085449219,265.0400085449219,267.67999267578125,264.4100036621094,266.9700012207031,2503600
2006-04-12,264.5899963378906,264.5899963378906,265.1199951171875,263.7799987792969,265.0400085449219,2339400
2006-04-13,265.3699951171875,265.3699951171875,265.8500061035156,263.9200134277344,264.55999755859375,1997800
2006-04-17,263.55999755859375,263.55999755859375,265.510009765625,262.54998779296875,265.3699951171875,1993200
2006-04-18,267.3699951171875,267.3699951171875,267.6700134277344,263.55999755859375,263.55999755859375,2894000
2006-04-19,266.6400146484375,266.6400146484375,267.57000732421875,265.9100036621094,267.3599853515625,2262200
2006-04-20,267.6000061035156,267.6000061035156,268.3800048828125,266.1400146484375,266.6400146484375,3144400
2006-04-21,265.8800048828125,265.8800048828125,268.2900085449219,264.9800109863281,267.6000061035156,2751600
2006-04-24,265.25,265.25,265.8800048828125,264.07000732421875,265.8800048828125,2656800
2006-04-25,265.1199951171875,265.1199951171875,266.04998779296875,264.4599914550781,265.25,2684400
2006-04-26,266.82000732421875,266.82000732421875,267.489990234375,265.1199951171875,265.1199951171875,2948800
2006-04-27,268.8999938964844,268.8999938964844,270.0400085449219,266.2200012207031,266.82000732421875,3596200
2006-04-28,268.7099914550781,268.7099914550781,270.0400085449219,268.2799987792969,268.8999938964844,2809000
2006-05-01,267.7699890136719,267.7699890136719,270.5299987792969,267.5199890136719,268.7099914550781,2660000
2006-05-02,267.8599853515625,267.8599853515625,268.2799987792969,267.0400085449219,267.7699890136719,2585600
2006-05-03,268.1700134277344,268.1700134277344,268.3299865722656,267.1099853515625,267.8599853515625,2716400
2006-05-04,269.7099914550781,269.7099914550781,269.9599914550781,268.1700134277344,268.1700134277344,2520200
2006-05-05,273.0400085449219,273.0400085449219,273.2900085449219,269.7099914550781,269.7099914550781,2988200
2006-05-08,273.2300109863281,273.2300109863281,274.0799865722656,272.7699890136719,273.0400085449219,2693400
2006-05-09,274.0899963378906,274.0899963378906,274.1199951171875,273.1400146484375,273.2300109863281,2744000
2006-05-10,274.2900085449219,274.2900085449219,274.6300048828125,273.3999938964844,274.04998779296875,3091600
2006-05-11,271.6199951171875,271.6199951171875,274.2900085449219,271.2099914550781,274.2900085449219,2992700
2006-05-12,269.1700134277344,269.1700134277344,271.6199951171875,268.8699951171875,271.6199951171875,3002600
2006-05-15,269.6400146484375,269.6400146484375,269.7699890136719,267.42999267578125,269.1700134277344,2859600
2006-05-16,267.489990234375,267.489990234375,269.6400146484375,267.3299865722656,269.6400146484375,3408600
2006-05-17,263.9599914550781,263.9599914550781,267.44000244140625,263.8800048828125,267.44000244140625,3637400
2006-05-18,263.7099914550781,263.7099914550781,266.1400146484375,263.70001220703125,263.9599914550781,3092400
2006-05-19,265.7200012207031,265.7200012207031,266.239990234375,263.4599914550781,263.7099914550781,3169000
2006-05-22,263.6000061035156,263.6000061035156,265.7200012207031,261.510009765625,265.7200012207031,3213600
2006-05-23,261.9599914550781,261.9599914550781,264.7699890136719,261.8999938964844,263.5899963378906,2928000
2006-05-24,262.0199890136719,262.0199890136719,263.2300109863281,259.92999267578125,261.94000244140625,3560000
2006-05-25,264.45001220703125,264.45001220703125,264.5299987792969,262.0199890136719,262.0199890136719,3057000
2006-05-26,265.6099853515625,265.6099853515625,265.92999267578125,264.3699951171875,264.3699951171875,2342800
2006-05-30,261.6700134277344,261.6700134277344,265.5799865722656,261.6700134277344,265.5799865722656,2674000
2006-05-31,264.3699951171875,264.3699951171875,264.3800048828125,261.6700134277344,261.6700134277344,3061300
2006-06-01,268.6000061035156,268.6000061035156,268.6000061035156,264.3399963378906,264.3399963378906,3062600
2006-06-02,267.489990234375,267.489990234375,268.6000061035156,265.489990234375,268.6000061035156,2712000
2006-06-05,263.3500061035156,263.3500061035156,267.4599914550781,263.2799987792969,267.4599914550781,2670200
2006-06-06,261.989990234375,261.989990234375,264.17999267578125,260.489990234375,263.2799987792969,3619800
2006-06-07,262.0799865722656,262.0799865722656,264.3699951171875,261.8500061035156,261.94000244140625,3307400
2006-06-08,261.8800048828125,261.8800048828125,262.3699951171875,257.7799987792969,262.05999755859375,3973000
2006-06-09,260.9200134277344,260.9200134277344,262.6099853515625,260.8500061035156,261.8800048828125,2417800
2006-06-12,257.5400085449219,257.5400085449219,261.1700134277344,257.4800109863281,260.9200134277344,2655800
2006-06-13,255.4600067138672,255.4600067138672,258.7799987792969,255.35000610351562,257.5299987792969,3115800
2006-06-14,256.9100036621094,256.9100036621094,256.94000244140625,255.13999938964844,255.44000244140625,3013200
2006-06-15,262.3299865722656,262.3299865722656,262.8399963378906,256.8999938964844,256.8999938964844,3285600
2006-06-16,261.3500061035156,261.3500061035156,262.7300109863281,260.9200134277344,262.3299865722656,3365000
2006-06-19,260.1499938964844,260.1499938964844,262.6600036621094,259.8299865722656,261.3500061035156,2501400
2006-06-20,259.2900085449219,259.2900085449219,260.8999938964844,259.17999267578125,260.1400146484375,3027800
2006-06-21,261.7300109863281,261.7300109863281,262.8599853515625,259.1300048828125,259.2900085449219,2991600
2006-06-22,259.8900146484375,259.8900146484375,261.7300109863281,259.2799987792969,261.7300109863281,2730200
2006-06-23,259.25,259.25,261.0,258.6300048828125,259.8800048828125,2225400
2006-06-26,260.739990234375,260.739990234375,260.9200134277344,259.25,259.25,2232200
2006-06-27,257.3299865722656,257.3299865722656,260.9200134277344,257.32000732421875,260.739990234375,3068600
2006-06-28,257.70001220703125,257.70001220703125,258.1300048828125,256.57000732421875,257.30999755859375,2720200
2006-06-29,263.1400146484375,263.1400146484375,263.2300109863281,257.69000244140625,257.69000244140625,3126200
2006-06-30,263.4100036621094,263.4100036621094,264.3999938964844,263.1300048828125,263.1300048828125,3650000
2006-07-03,263.6000061035156,263.6000061035156,264.239990234375,262.8500061035156,263.3999938964844,1299400
2006-07-05,261.3599853515625,261.3599853515625,263.6000061035156,260.20001220703125,263.6000061035156,2473600
2006-07-06,261.5199890136719,261.5199890136719,262.6600036621094,260.92999267578125,261.3500061035156,2447000
2006-07-07,259.6000061035156,259.6000061035156,261.5199890136719,259.05999755859375,261.5199890136719,2848000
2006-07-10,259.7699890136719,259.7699890136719,261.5299987792969,259.20001220703125,259.6000061035156,2226800
2006-07-11,259.6700134277344,259.6700134277344,259.82000732421875,257.0400085449219,259.7699890136719,2778800
2006-07-12,255.39999389648438,255.39999389648438,259.70001220703125,255.36000061035156,259.6600036621094,3012200
2006-07-13,251.1300048828125,251.1300048828125,255.39999389648438,250.72999572753906,255.39999389648438,3573400
2006-07-14,247.82000732421875,247.82000732421875,251.1300048828125,246.80999755859375,251.1300048828125,3346400
2006-07-17,249.35000610351562,249.35000610351562,249.99000549316406,247.7100067138672,247.82000732421875,3076000
2006-07-18,247.7100067138672,247.7100067138672,249.57000732421875,245.57000732421875,249.35000610351562,3380000
2006-07-19,252.6699981689453,252.6699981689453,253.0500030517578,247.7100067138672,247.7100067138672,3576200
2006-07-20,249.44000244140625,249.44000244140625,252.75999450683594,249.42999267578125,252.6699981689453,2913800
2006-07-21,247.44000244140625,247.44000244140625,249.44000244140625,246.80999755859375,249.44000244140625,3193200
2006-07-24,252.5800018310547,252.5800018310547,252.99000549316406,247.44000244140625,247.44000244140625,2640800
2006-07-25,254.97000122070312,254.97000122070312,255.67999267578125,251.8000030517578,252.5800018310547,3090200
2006-07-26,252.05999755859375,252.05999755859375,254.97000122070312,251.92999267578125,254.97000122070312,3768800
2006-07-27,251.4199981689453,251.4199981689453,254.72000122070312,251.1199951171875,252.05999755859375,3427200
2006-07-28,254.60000610351562,254.60000610351562,254.8000030517578,251.41000366210938,251.41000366210938,2719400
2006-07-31,254.47999572753906,254.47999572753906,255.19000244140625,254.00999450683594,254.5800018310547,2560000
2006-08-01,252.05999755859375,252.05999755859375,254.47999572753906,251.17999267578125,254.47999572753906,3014000
2006-08-02,254.3000030517578,254.3000030517578,254.75,252.05999755859375,252.05999755859375,3136000
2006-08-03,256.04998779296875,256.04998779296875,256.739990234375,251.91000366210938,254.3000030517578,3606200
2006-08-04,256.25,256.25,259.5400085449219,254.91000366210938,256.04998779296875,3089200
2006-08-07,255.22999572753906,255.22999572753906,256.2200012207031,254.35000610351562,256.2200012207031,2459400
2006-08-08,252.6699981689453,252.6699981689453,256.20001220703125,252.1300048828125,255.22000122070312,2975200
2006-08-09,249.39999389648438,249.39999389648438,254.6999969482422,249.3300018310547,252.6300048828125,3601400
2006-08-10,252.80999755859375,252.80999755859375,252.9199981689453,249.16000366210938,249.39999389648438,3062200
2006-08-11,252.5399932861328,252.5399932861328,252.9600067138672,251.67999267578125,252.80999755859375,2400400
2006-08-14,253.25999450683594,253.25999450683594,255.77999877929688,252.5399932861328,252.5399932861328,2682400
2006-08-15,256.989990234375,256.989990234375,257.1499938964844,253.25999450683594,253.25999450683594,2714600
2006-08-16,259.6499938964844,259.6499938964844,259.70001220703125,256.79998779296875,256.92999267578125,3180000
2006-08-17,261.0,261.0,261.82000732421875,259.1400146484375,259.6400146484375,3053400
2006-08-18,260.6000061035156,260.6000061035156,261.3900146484375,259.3399963378906,261.0,2744600
2006-08-21,258.1199951171875,258.1199951171875,260.6000061035156,257.3999938964844,260.6000061035156,2670800
2006-08-22,257.6700134277344,257.6700134277344,258.6199951171875,256.9800109863281,258.1199951171875,2642600
2006-08-23,255.52999877929688,255.52999877929688,258.0400085449219,254.86000061035156,257.6700134277344,2584800
2006-08-24,254.30999755859375,254.30999755859375,256.05999755859375,253.67999267578125,255.5,2931800
2006-08-25,253.8699951171875,253.8699951171875,254.57000732421875,252.85000610351562,254.30999755859375,2459200
2006-08-28,256.6099853515625,256.6099853515625,257.57000732421875,253.8699951171875,253.8699951171875,2193400
2006-08-29,258.2200012207031,258.2200012207031,258.3299865722656,256.1199951171875,256.4800109863281,2617400
2006-08-30,258.4700012207031,258.4700012207031,259.0,257.5899963378906,258.2099914550781,2503200
2006-08-31,259.25,259.25,259.739990234375,258.42999267578125,258.4700012207031,2639800
2006-09-01,261.9200134277344,261.9200134277344,262.1600036621094,259.25,259.25,2245600
2006-09-05,261.9700012207031,261.9700012207031,262.5299987792969,261.4599914550781,261.8500061035156,2384000
2006-09-06,259.3800048828125,259.3800048828125,261.94000244140625,259.1000061035156,261.94000244140625,3040000
2006-09-07,259.4200134277344,259.4200134277344,261.260009765625,258.0400085449219,259.3500061035156,2694200
2006-09-08,262.1400146484375,262.1400146484375,262.17999267578125,259.4200134277344,259.4200134277344,2454600
2006-09-11,264.20001220703125,264.20001220703125,264.80999755859375,261.2900085449219,262.1000061035156,3020200
2006-09-12,270.54998779296875,270.54998779296875,270.7799987792969,264.19000244140625,264.20001220703125,4247000
2006-09-13,271.3900146484375,271.3900146484375,271.9100036621094,269.7900085449219,270.5,3854800
2006-09-14,271.0899963378906,271.0899963378906,271.3900146484375,268.739990234375,271.3900146484375,3228600
2006-09-15,271.9100036621094,271.9100036621094,272.8699951171875,270.6499938964844,271.0899963378906,5657000
2006-09-18,270.4700012207031,270.4700012207031,271.9100036621094,269.54998779296875,271.9100036621094,3251800
2006-09-19,270.9100036621094,270.9100036621094,270.95001220703125,269.2300109863281,270.4599914550781,3169200
2006-09-20,273.32000732421875,273.32000732421875,273.6600036621094,270.9100036621094,270.9100036621094,3231000
2006-09-21,271.3699951171875,271.3699951171875,274.2099914550781,270.7200012207031,273.32000732421875,3362800
2006-09-22,271.07000732421875,271.07000732421875,271.3699951171875,269.4599914550781,271.3699951171875,2679700
2006-09-25,275.7699890136719,275.7699890136719,276.3900146484375,271.07000732421875,271.07000732421875,3515900
2006-09-26,277.7900085449219,277.7900085449219,277.9200134277344,275.04998779296875,275.7699890136719,3706200
2006-09-27,277.2699890136719,277.2699890136719,279.25,276.8999938964844,277.760009765625,4078000
2006-09-28,277.2900085449219,277.2900085449219,278.19000244140625,275.260009765625,277.2699890136719,3197000
2006-09-29,275.8399963378906,275.8399963378906,278.0400085449219,275.79998779296875,277.2699890136719,2553500
2006-10-02,276.0400085449219,276.0400085449219,278.4100036621094,275.69000244140625,275.8299865722656,2756100
2006-10-03,278.92999267578125,278.92999267578125,279.510009765625,276.010009765625,276.0400085449219,3478600
2006-10-04,282.9700012207031,282.9700012207031,283.0299987792969,278.3900146484375,278.9200134277344,4227000
2006-10-05,283.9800109863281,283.9800109863281,284.1400146484375,281.4100036621094,282.95001220703125,4072600
2006-10-06,283.1600036621094,283.1600036621094,284.1499938964844,282.20001220703125,283.9800109863281,3594800
2006-10-09,285.3699951171875,285.3699951171875,285.6499938964844,282.20001220703125,283.1600036621094,0
2006-10-10,286.6000061035156,286.6000061035156,286.6000061035156,285.260009765625,285.3699951171875,2575000
2006-10-11,286.0199890136719,286.0199890136719,286.82000732421875,284.6000061035156,286.5899963378906,2804200
2006-10-12,289.8399963378906,289.8399963378906,290.1099853515625,286.0199890136719,286.0199890136719,3166000
2006-10-13,288.8399963378906,288.8399963378906,289.8399963378906,287.9200134277344,289.8399963378906,2700400
2006-10-16,289.1099853515625,289.1099853515625,289.4100036621094,288.3299865722656,288.8399963378906,2353400
2006-10-17,287.6199951171875,287.6199951171875,289.1099853515625,285.9100036621094,289.1099853515625,2790400
2006-10-18,288.3500061035156,288.3500061035156,290.0,287.260009765625,287.6099853515625,3264400
2006-10-19,287.6700134277344,287.6700134277344,289.29998779296875,286.70001220703125,288.3500061035156,2521400
2006-10-20,287.55999755859375,287.55999755859375,288.239990234375,286.3800048828125,287.6700134277344,2788200
2006-10-23,290.95001220703125,290.95001220703125,290.989990234375,286.739990234375,287.55999755859375,3235000
2006-10-24,292.1600036621094,292.1600036621094,292.2900085449219,290.19000244140625,290.95001220703125,3401400
2006-10-25,291.3500061035156,291.3500061035156,292.57000732421875,290.2200012207031,292.1600036621094,3755400
2006-10-26,295.2900085449219,295.2900085449219,295.30999755859375,291.3500061035156,291.3500061035156,3721000
2006-10-27,292.6099853515625,292.6099853515625,295.2900085449219,292.0199890136719,295.2900085449219,2751200
2006-10-30,294.3299865722656,294.3299865722656,294.6000061035156,291.6499938964844,292.5799865722656,2462800
2006-10-31,293.5799865722656,293.5799865722656,295.4599914550781,292.7699890136719,294.3299865722656,3045600
2006-11-01,291.1700134277344,291.1700134277344,293.92999267578125,290.9599914550781,293.57000732421875,3210600
2006-11-02,290.760009765625,290.760009765625,291.29998779296875,288.8800048828125,291.1700134277344,3186800
2006-11-03,288.7300109863281,288.7300109863281,291.3699951171875,287.3999938964844,290.760009765625,2811800
2006-11-06,292.6600036621094,292.6600036621094,292.8800048828125,288.69000244140625,288.69000244140625,2739000
2006-11-07,293.07000732421875,293.07000732421875,294.0400085449219,292.0299987792969,292.6600036621094,3245800
2006-11-08,294.42999267578125,294.42999267578125,294.9100036621094,291.75,293.07000732421875,3064400
2006-11-09,293.2300109863281,293.2300109863281,294.8699951171875,293.05999755859375,294.42999267578125,3252600
2006-11-10,294.3399963378906,294.3399963378906,294.3399963378906,293.25,293.8800048828125,2678400
2006-11-13,294.54998779296875,294.54998779296875,296.1099853515625,293.6099853515625,294.07000732421875,2906400
2006-11-14,297.7799987792969,297.7799987792969,297.989990234375,293.4100036621094,294.54998779296875,4070400
2006-11-15,298.6199951171875,298.6199951171875,299.8800048828125,297.6600036621094,297.70001220703125,3416800
2006-11-16,300.75,300.75,301.17999267578125,298.5899963378906,298.5899963378906,3807200
2006-11-17,300.0199890136719,300.0199890136719,300.75,298.6600036621094,300.75,3158000
2006-11-20,299.45001220703125,299.45001220703125,300.6499938964844,299.0199890136719,300.0199890136719,2751400
2006-11-21,299.8399963378906,299.8399963378906,300.260009765625,299.2799987792969,299.45001220703125,2874200
2006-11-22,300.5,300.5,301.20001220703125,299.239990234375,299.82000732421875,2841000
2006-11-24,298.8500061035156,298.8500061035156,300.489990234375,298.3900146484375,300.489990234375,965800
2006-11-27,294.6099853515625,294.6099853515625,299.07000732421875,294.6099853515625,298.8500061035156,3337600
2006-11-28,294.05999755859375,294.05999755859375,294.54998779296875,292.5199890136719,294.3699951171875,3320000
2006-11-29,296.4200134277344,296.4200134277344,297.0199890136719,293.989990234375,293.989990234375,3423200
2006-11-30,296.5,296.5,297.6499938964844,294.25,296.4200134277344,4267600
2006-12-01,296.0899963378906,296.0899963378906,298.25,294.1099853515625,296.5,3763800
2006-12-04,299.5199890136719,299.5199890136719,300.29998779296875,296.0899963378906,296.0899963378906,2942600
2006-12-05,301.989990234375,301.989990234375,302.2099914550781,299.3500061035156,299.510009765625,4026200
2006-12-06,301.70001220703125,301.70001220703125,302.3999938964844,301.489990234375,301.9599914550781,4348200
2006-12-07,300.1499938964844,300.1499938964844,302.67999267578125,300.05999755859375,301.69000244140625,6231000
2006-12-08,300.8699951171875,300.8699951171875,301.8699951171875,296.4200134277344,296.4200134277344,4366000
2006-12-11,302.05999755859375,302.05999755859375,302.1400146484375,300.4200134277344,300.8699951171875,3429600
2006-12-12,300.489990234375,300.489990234375,302.05999755859375,299.6199951171875,302.05999755859375,4428200
2006-12-13,301.4700012207031,301.4700012207031,301.9599914550781,300.2900085449219,300.2900085449219,4504200
2006-12-14,304.760009765625,304.760009765625,304.94000244140625,301.4599914550781,301.4599914550781,4271600
2006-12-15,303.5199890136719,303.5199890136719,306.260009765625,303.30999755859375,304.75,4702000
2006-12-18,303.2200012207031,303.2200012207031,304.32000732421875,302.760009765625,303.5199890136719,3083400
2006-12-19,303.510009765625,303.510009765625,303.8399963378906,301.0400085449219,303.2200012207031,4183400
2006-12-20,303.25,303.25,304.6300048828125,303.2300109863281,303.489990234375,3547200
2006-12-21,302.2300109863281,302.2300109863281,303.989990234375,301.80999755859375,303.25,3037000
2006-12-22,301.739990234375,301.739990234375,302.8299865722656,301.1300048828125,302.2300109863281,2425400
2006-12-26,302.45001220703125,302.45001220703125,302.7200012207031,300.7799987792969,301.739990234375,1798000
2006-12-27,304.739990234375,304.739990234375,304.8900146484375,302.4100036621094,302.4100036621094,2296200
2006-12-28,304.0899963378906,304.0899963378906,305.1700134277344,303.8299865722656,304.7300109863281,1874200
2006-12-29,302.9200134277344,302.9200134277344,305.2699890136719,302.69000244140625,304.0799865722656,2253000
2007-01-03,303.8399963378906,303.8399963378906,306.3500061035156,301.79998779296875,302.9100036621094,5031800
2007-01-04,304.0899963378906,304.0899963378906,304.80999755859375,302.239990234375,303.8399963378906,4162200
2007-01-05,301.7099914550781,301.7099914550781,304.0899963378906,301.5400085449219,304.0899963378906,3642200
2007-01-08,302.30999755859375,302.30999755859375,302.70001220703125,300.20001220703125,301.70001220703125,3872600
2007-01-09,303.8699951171875,303.8699951171875,304.2699890136719,302.1700134277344,302.30999755859375,3787000
2007-01-10,305.5199890136719,305.5199890136719,305.6600036621094,302.17999267578125,303.8599853515625,3279400
2007-01-11,308.9800109863281,308.9800109863281,309.20001220703125,305.5199890136719,305.5199890136719,3537700
2007-01-12,309.8900146484375,309.8900146484375,309.8999938964844,308.1400146484375,308.9800109863281,3377800
2007-01-16,310.92999267578125,310.92999267578125,311.239990234375,309.67999267578125,309.8900146484375,3367600
2007-01-17,310.9700012207031,310.9700012207031,312.0299987792969,310.7300109863281,310.9200134277344,3413200
2007-01-18,312.79998779296875,312.79998779296875,313.17999267578125,310.9700012207031,310.9700012207031,4015600
2007-01-19,312.80999755859375,312.80999755859375,313.4599914550781,311.70001220703125,312.79998779296875,3626000
2007-01-22,311.0299987792969,311.0299987792969,312.80999755859375,310.3500061035156,312.80999755859375,3241000
2007-01-23,311.6499938964844,311.6499938964844,313.239990234375,310.8299865722656,311.0299987792969,4058800
2007-01-24,312.82000732421875,312.82000732421875,312.8800048828125,311.44000244140625,311.6400146484375,3294600
2007-01-25,307.8500061035156,307.8500061035156,312.82000732421875,307.6000061035156,312.82000732421875,4078000
2007-01-26,306.5299987792969,306.5299987792969,308.7799987792969,305.6300048828125,307.8500061035156,3279600
2007-01-29,307.1199951171875,307.1199951171875,308.6300048828125,306.5299987792969,306.5299987792969,3397400
2007-01-30,307.9599914550781,307.9599914550781,308.3900146484375,307.05999755859375,307.1099853515625,2732600
2007-01-31,311.2900085449219,311.2900085449219,311.989990234375,307.4100036621094,307.9599914550781,3674500
2007-02-01,312.510009765625,312.510009765625,312.82000732421875,311.1700134277344,311.2799987792969,3629600
2007-02-02,313.25,313.25,313.69000244140625,312.4599914550781,312.510009765625,2923200
2007-02-05,312.3399963378906,312.3399963378906,313.2300109863281,311.57000732421875,312.510009765625,2638800
2007-02-06,313.3900146484375,313.3900146484375,313.4200134277344,311.7699890136719,312.3299865722656,2892200
2007-02-07,314.79998779296875,314.79998779296875,315.29998779296875,313.19000244140625,313.3900146484375,2978000
2007-02-08,314.1199951171875,314.1199951171875,314.8299865722656,313.20001220703125,314.7799987792969,3317200
2007-02-09,311.2200012207031,311.2200012207031,315.6600036621094,310.0400085449219,314.1199951171875,4122600
2007-02-12,309.7099914550781,309.7099914550781,312.1300048828125,309.3699951171875,311.2200012207031,2892000
2007-02-13,312.5299987792969,312.5299987792969,312.739990234375,309.7099914550781,309.7099914550781,3429000
2007-02-14,314.2200012207031,314.2200012207031,314.6000061035156,312.4200134277344,312.4700012207031,3344800
